2137;116;390
2208;-34;439
2083;-131;453
2028;-203;481
1982;-210;532
1791;-122;603
1706;21;545
1664;103;554
1663;114;564
1659;74;603
1798;72;587
1994;85;336
1634;48;787
1762;66;562
1761;125;603
1783;138;790
1808;113;717
1746;113;831
1715;101;813
1692;63;732
1781;24;669
1810;-23;733
1964;-47;736
2020;14;811
2066;164;838
2058;277;822
1974;240;848
1882;69;995
1995;-134;1065
2498;-375;880
2457;-417;1002
2247;-268;1246
2558;-221;906
2629;-164;640
2472;-109;644
2206;-152;573
2066;-287;315
1815;-468;207
1685;-640;225
1965;-677;71
2017;-499;322
2082;-292;528
2199;-52;465
2122;57;542
2066;50;589
1821;-30;612
1689;-160;638
1644;-241;586
1622;-311;524
1624;-356;496
1690;-320;540
1788;-269;521
1825;-231;523
1798;-229;584
1777;-273;592
1748;-317;649
1778;-389;713
1767;-422;701
1726;-382;677
1721;-305;650
1764;-221;651
1865;-184;649
1968;-220;599
1976;-314;640
2011;-391;617
1971;-455;700
1956;-473;755
1975;-353;989
2161;-202;857
2559;-103;792
2348;-169;1076
2194;-350;1039
2512;-347;672
2610;-285;530
2538;-153;569
2525;27;470
2292;88;344
1970;105;229
1878;148;57
1994;191;-5
2127;171;-29
2071;27;231
2124;-153;410
2214;-300;488
2340;-313;432
2185;-153;398
1863;74;489
1776;204;462
1810;220;342
1776;177;265
1752;96;268
1719;61;352
1708;66;458
1756;81;430
1763;125;507
1755;142;541
1833;155;504
2029;23;148
1744;-57;593
1828;-117;613
2017;-124;527
1973;-124;796
2040;-115;608
1952;-103;647
1936;-98;613
1968;-85;537
2013;-67;495
2008;-89;553
2063;-106;599
2091;-92;641
2098;-117;742
2336;-222;603
2569;-258;556
2360;-130;742
2219;-87;738
2366;-39;454
2308;-97;445
2201;-303;381
2134;-536;-27
1896;-722;-341
1781;-717;-353
1882;-658;-327
2184;-740;-172
2433;-748;46
2546;-652;342
2570;-540;136
2083;-457;543
1845;-319;514
1841;-248;169
1614;-194;368
1618;-99;190
1532;-21;79
1628;3;207
1822;-50;166
1962;-135;200
1962;-248;196
1847;-361;395
2032;-323;476
1970;-274;548
1933;-234;520
1855;-246;487
1710;-294;585
1731;-305;561
1841;-253;503
1844;-196;552
1978;-195;499
2037;-195;502
2105;-193;513
2153;-219;577
2198;-238;727
2199;-137;951
2422;38;1056
2824;84;936
2688;80;995
2507;106;927
2436;98;625
2495;114;251
2239;182;177
2195;289;24
1974;296;-139
1978;273;-81
2098;147;50
2202;2;267
2253;-44;286
2025;-18;303
1981;-52;259
1793;-42;383
1653;45;487
1657;141;405
1601;228;410
1653;246;419
1735;211;378
1763;163;406
1725;134;457
1731;134;502
1777;194;496
1814;266;527
1835;293;577
1788;253;620
1702;208;666
1592;169;723
1693;212;724
1871;147;352
1758;62;765
1922;-26;492
2001;14;526
2141;70;703
2171;153;623
2152;250;845
2251;208;943
2361;38;1037
2789;-147;900
2806;-131;1016
2539;-15;1141
2622;73;866
2552;114;533
2340;93;431
2090;-66;275
1903;-307;116
1776;-525;-59
1803;-666;-140
2021;-721;-101
2153;-511;195
2345;-245;265
2371;2;373
2346;93;381
2117;43;462
1894;-50;586
1731;-155;511
1544;-190;522
1661;-184;182
1557;-190;232
1429;-106;353
1651;-29;185
1681;-22;432
1878;-63;492
1855;-161;572
1918;-284;711
1884;-321;680
1842;-301;603
1783;-237;575
1776;-112;458
1748;-91;531
1912;-103;466
1951;-195;582
2078;-397;574
2181;-470;587
2252;-433;774
2337;-320;877
2647;-5;739
2993;73;606
2554;63;1264
2809;112;833
2653;79;681
2442;-22;435
2142;40;258
2050;131;83
1859;150;79
1936;261;-12
2174;260;-63
1857;141;455
2198;46;250
2110;-60;498
2142;-138;598
1901;-181;482
1682;-107;588
1550;25;410
1401;130;355
1416;168;316
1448;148;376
1566;63;412
1664;10;433
1692;8;529
1750;34;558
1775;103;646
1780;164;777
1842;160;791
1831;105;840
1783;74;868
1736;66;816
1756;64;728
1867;28;580
1960;-16;612
2057;7;651
2019;97;718
1967;155;827
2078;163;845
2319;38;771
2551;-221;1091
3032;-302;956
2794;-245;1134
2711;-188;995
2625;-213;386
2182;-249;261
1943;-325;145
1826;-445;79
1954;-608;7
2119;-705;134
2328;-664;242
2392;-474;319
2183;-244;507
2102;2;500
1876;85;506
1674;67;613
1599;-66;566
1560;-230;500
1508;-327;444
1536;-347;420
1597;-285;400
1617;-229;483
1662;-176;529
1686;-195;587
1687;-215;712
1701;-282;727
1687;-314;833
1858;-309;564
1759;-241;683
1673;-172;860
1860;-102;675
1936;-102;711
2059;-214;673
2096;-290;691
2174;-297;858
2165;-188;1047
2208;-10;1155
2848;131;932
2837;23;1177
2477;-153;1424
2615;-221;979
2627;-214;764
2332;-266;619
2069;-25;410
1940;208;212
1830;323;121
1823;403;201
2061;329;227
2274;114;243
2234;-39;424
2076;-90;585
2030;-134;615
1938;-147;648
1689;-56;721
1553;61;583
1570;202;522
1771;158;180
1448;70;535
1554;-15;543
1663;-51;487
1767;6;710
1789;57;490
1666;117;758
1693;99;756
1702;110;780
1721;77;814
1657;38;853
1606;9;765
1651;-31;614
1640;-54;668
1837;-110;598
1916;-23;713
2073;88;768
2182;169;769
2202;201;875
2295;124;972
2382;-89;1135
2891;-368;856
2764;-329;1159
2622;-171;1154
2793;-175;537
2471;-218;343
2227;-314;311
2042;-469;159
2071;-574;-195
1923;-678;193
2016;-647;195
2213;-409;300
2238;-236;499
2175;-24;449
2020;77;375
1680;38;649
1622;-51;612
1581;-159;469
1471;-254;574
1478;-296;515
1529;-285;474
1593;-288;449
1621;-253;491
1696;-274;539
1699;-296;655
1729;-356;626
1662;-351;813
1710;-314;793
1694;-265;856
1808;-228;737
1770;-216;699
1880;-221;639
1984;-280;666
2011;-345;686
2027;-425;634
2133;-379;989
2429;-383;784
2172;-188;1291
2835;-51;1189
2806;-127;1097
2482;-291;1374
2790;-316;800
2559;-388;539
2302;-313;376
2058;-77;229
1906;180;64
1886;230;20
2008;311;148
2098;211;385
2200;-62;459
2128;-209;422
1957;-311;426
2004;-340;303
1680;-239;470
1569;-96;506
1536;39;410
1473;115;421
1528;104;392
1609;39;371
1625;-55;403
1663;-107;438
1712;-108;466
1755;-75;520
1703;-54;633
1767;6;694
1959;30;447
1612;2;918
1781;-18;772
1902;-93;571
1888;-146;692
2046;-114;425
2073;2;483
2216;65;614
2394;81;700
2443;-28;797
2439;-210;1015
2673;-387;1116
3092;-473;869
2556;-214;1169
2592;-190;709
2509;-334;284
2107;-426;189
1935;-506;-21
1966;-586;-461
1949;-519;-278
2036;-445;103
2249;-337;245
2425;-212;337
2333;-76;560
2224;38;550
1987;47;548
1739;27;592
1604;-42;578
1600;-148;370
1569;-266;151
1321;-333;495
1402;-294;343
1497;-209;348
1624;-193;498
1625;-201;466
1674;-226;655
1688;-289;699
1764;-327;643
1809;-338;613
1821;-283;614
1837;-272;623
1968;-243;625
2121;-316;663
2188;-412;765
2229;-446;850
2291;-407;1003
2312;-290;1117
2598;-112;1044
2905;-82;822
2473;-123;1210
2602;-157;899
2542;-176;593
2320;-150;435
2087;86;156
2030;259;-89
1940;237;17
2091;298;108
2342;237;53
2314;-11;149
1996;-119;514
2248;-260;168
1975;-318;459
1782;-284;654
1646;-192;452
1524;-99;477
1488;-40;377
1490;3;353
1565;13;348
1589;9;384
1641;-10;369
1659;16;432
1713;44;459
1777;71;514
1783;64;649
1821;78;698
1762;74;766
1715;68;802
1804;22;689
1896;-41;595
2013;-51;554
2094;-17;595
2272;70;563
2291;164;686
2271;185;849
2292;86;1040
2815;-211;847
3254;-471;537
2598;-483;1265
2751;-394;671
2653;-417;285
2241;-465;215
1954;-472;-200
1690;-489;-229
1776;-585;-388
1951;-604;-225
2042;-506;-14
2195;-321;222
2190;-180;389
2278;-59;368
2050;-14;491
1826;-33;425
1668;-90;369
1521;-130;343
1489;-164;288
1494;-224;293
1542;-257;344
1689;-273;360
1743;-288;394
1734;-328;419
1785;-339;451
1800;-390;550
1769;-401;542
1703;-377;584
1733;-295;599
1931;-253;288
1731;-268;767
1937;-272;630
2082;-348;543
2105;-407;708
2212;-442;696
2301;-426;814
2335;-400;1033
2424;-194;1144
3038;-47;818
2690;-177;1130
2579;-199;1124
2720;-199;505
2392;-200;305
2116;30;210
2059;242;-163
2004;184;-148
2050;157;52
2142;74;220
2281;-121;382
2209;-309;410
2192;-362;404
2008;-373;455
1712;-277;480
1527;-115;420
1412;-3;366
1326;72;363
1338;97;371
1527;88;278
1647;16;115
1580;-47;529
1721;-62;380
1800;-2;457
1890;44;598
1916;57;623
1914;47;750
1846;2;730
1769;-49;725
1840;-134;559
1873;-171;549
2052;-181;453
2161;-99;476
2272;13;473
2292;183;630
2319;226;855
2396;72;1150
2938;-263;919
3153;-523;793
2649;-460;1088
2575;-371;478
2380;-369;104
2103;-420;-100
1978;-479;-282
2027;-565;-445
2148;-652;-300
2234;-650;64
2364;-515;179
2458;-312;113
2384;-212;78
1882;-69;575
1820;-16;448
1649;-39;373
1521;-109;448
1438;-162;289
1433;-236;345
1488;-285;258
1555;-290;259
1623;-283;290
1685;-284;305
1702;-301;345
1688;-357;435
1652;-390;551
1686;-406;504
1657;-324;447
1671;-255;550
1773;-185;557
1985;-196;498
2031;-332;742
2268;-501;740
2393;-553;703
2341;-474;867
2425;-278;922
2601;-73;888
3152;-54;443
2490;-197;1237
2874;-176;822
3103;-230;124
2248;-244;591
2036;61;67
2120;255;-512
2078;231;-219
2150;214;-224
2095;180;-10
2211;-63;31
2134;-288;176
2132;-467;169
1945;-480;377
1712;-405;428
1594;-263;309
1438;-119;305
1446;-33;207
1494;15;165
1479;39;309
1572;27;268
1622;4;335
1659;-1;434
1735;16;571
1850;8;529
1835;-5;494
1779;-29;558
1839;-64;579
1844;-71;605
1972;-89;500
2004;-13;385
2177;86;71
2111;163;441
2210;172;407
2296;178;501
2227;-22;785
2278;-106;1043
2684;-374;816
3193;-490;634
2718;-376;918
2767;-406;583
2711;-499;71
2204;-502;-151
2017;-540;-467
1956;-510;-480
2061;-566;-274
2172;-556;-69
2292;-406;161
2260;-196;407
2299;-58;406
2157;54;445
1912;71;457
1700;34;410
1598;-4;294
1464;-92;241
1415;-190;265
1520;-258;193
1514;-240;221
1515;-221;359
1805;-198;74
1717;-139;307
1638;-274;573
1719;-341;416
1684;-347;532
1812;-331;534
1873;-350;384
1839;-339;628
2138;-400;460
2228;-440;560
2301;-435;575
2295;-352;715
2289;-320;824
2311;-297;1011
2719;-86;963
3188;-73;743
2668;-5;1221
2746;20;892
2611;-77;353
2107;71;78
2038;366;-136
2307;409;-353
2269;224;-82
2266;69;240
2320;-121;272
2193;-330;279
2104;-420;248
1716;-383;403
1445;-299;572
1636;-196;48
1247;-32;427
1396;59;208
1394;154;150
1512;132;261
1624;93;339
1607;67;412
1721;44;491
1821;64;567
1883;97;629
1857;83;732
1850;32;758
1824;5;723
1855;-77;641
1928;-124;540
1988;-129;410
2008;-72;449
2146;33;484
2187;180;653
2252;264;764
2254;170;980
2313;-40;1197
2785;-351;1054
3033;-514;785
2443;-400;1082
2757;-397;529
2610;-408;106
2105;-447;-56
1830;-466;-198
1958;-561;-683
1969;-645;-125
2098;-614;39
2390;-322;180
2364;-116;423
2397;49;533
2141;106;495
1748;115;566
1574;74;491
1486;-24;374
1459;-137;306
1468;-253;332
1494;-280;357
1600;-266;358
1639;-225;360
1696;-234;364
1715;-278;528
1727;-324;577
1684;-351;551
1684;-309;510
1719;-263;505
1761;-284;470
1816;-271;634
2034;-362;561
2173;-469;632
2297;-477;751
2355;-428;1030
2410;-346;1138
2482;-270;1207
2821;-96;977
2947;-228;916
2494;-207;1275
2522;-150;693
2489;-131;432
2208;-129;310
1963;118;207
1982;224;-44
2076;56;-88
2131;-32;54
2141;-106;176
2187;-293;231
2064;-405;325
1979;-451;352
1809;-450;477
1656;-371;573
1579;-195;630
1649;-39;405
1518;108;354
1511;134;350
1551;77;467
1685;-50;508
1784;-184;453
1839;-187;440
1851;-105;500
1828;-22;575
1791;12;653
1775;13;688
1727;-20;662
1760;-28;571
1755;-94;303
1632;-157;753
1888;-121;472
1999;-26;508
2087;18;787
2288;41;655
2291;29;946
2450;-120;1132
2795;-389;1000
2969;-595;898
2737;-550;939
2635;-444;653
2621;-459;270
2280;-501;8
2076;-515;-301
1907;-690;-378
1940;-759;-144
2049;-611;235
2267;-378;371
2307;-197;367
2230;-121;378
2046;-41;428
1758;-36;422
1591;-82;354
1450;-136;324
1408;-187;284
1463;-272;309
1516;-326;332
1612;-333;408
1770;-357;129
1616;-344;537
1747;-383;383
1779;-393;444
1782;-402;538
1747;-431;617
1729;-380;518
1755;-326;469
1777;-264;506
1984;-257;454
2107;-327;527
2228;-419;579
2338;-463;574
2360;-442;829
2470;-311;909
2749;-26;881
3096;64;568
2713;-103;1049
2804;-224;708
2802;-318;322
2521;-378;218
2169;-192;-25
1800;116;-195
1685;272;-305
1741;292;-184
1959;201;-19
2197;-73;142
2239;-304;176
2194;-462;236
2255;-458;198
2000;-364;133
1619;-210;621
1574;5;353
1510;91;211
1454;86;412
1538;-28;287
1597;-114;294
1705;-162;325
1731;-149;380
1825;-104;402
1900;-61;489
1863;-44;552
1813;-54;592
1773;-78;614
1752;-121;590
1768;-217;609
1886;-291;494
2005;-203;379
2065;-81;330
2215;70;297
2281;141;430
2272;83;734
2316;-75;880
2413;-258;1062
3005;-513;608
2856;-462;669
2520;-255;832
2617;-200;246
2276;-283;-18
2010;-489;-226
1826;-805;-148
1940;-827;-212
2267;-713;-169
2428;-471;200
2584;-206;160
2509;19;275
2319;171;379
2079;173;382
1813;70;451
1576;-4;428
1370;-117;355
1290;-215;266
1234;-262;304
1321;-265;229
1491;-247;198
1594;-229;338
1699;-228;310
1834;-266;360
1809;-317;506
1851;-323;589
1863;-348;549
1895;-346;467
1918;-352;447
1913;-402;533
2106;-492;337
2217;-568;485
2214;-605;556
2268;-527;712
2442;-407;599
2459;-178;1055
3020;5;546
2973;47;476
2757;0;684
2966;-167;-53
2636;-113;-132
2359;129;-184
2118;179;-328
2007;150;-342
2004;146;-301
2076;40;-11
2189;-145;-27
2069;-294;14
1959;-450;31
1914;-495;54
1685;-364;191
1538;-185;215
1446;0;184
1409;50;225
1456;55;225
1572;22;212
1674;-45;212
1726;-114;276
1816;-148;332
1899;-122;431
1942;-66;526
1963;-17;569
1940;-18;657
1940;-107;346
1755;-232;600
1726;-370;430
1785;-373;287
1968;-265;336
2194;-170;322
2392;1;432
2464;141;547
2398;138;874
2409;-93;983
2926;-562;557
2933;-616;527
2598;-434;748
2601;-467;183
2408;-509;-163
2031;-535;-236
1833;-606;-471
1835;-691;-368
1995;-686;-166
2194;-615;231
2444;-456;271
2461;-237;315
2435;-103;287
2138;-40;452
1984;-93;482
1784;-157;469
1569;-198;407
1368;-230;391
1333;-257;349
1386;-293;11
1364;-278;404
1461;-268;333
1632;-249;234
1691;-286;449
1726;-401;546
1784;-444;564
1845;-406;514
1785;-332;517
1797;-227;561
1935;-162;486
2169;-176;463
2262;-249;601
2297;-370;740
2382;-428;697
2341;-344;904
2565;-149;883
3272;-43;564
2719;-86;1229
2791;-78;966
2784;-3;508
2441;-122;362
2257;23;123
2109;189;-41
1947;223;-173
1954;233;-215
1957;162;6
2108;-9;166
2290;-139;100
2196;-327;-50
1710;-359;483
1685;-309;425
1615;-211;355
1538;-107;408
1486;11;182
1507;92;277
1647;87;222
1727;78;240
1736;34;365
1820;15;391
1908;59;425
1936;90;457
1812;78;652
1844;14;592
1785;-7;708
1792;-16;667
1774;-59;598
1801;-118;565
1895;-77;522
2019;32;464
2141;103;331
2195;128;364
2172;35;542
2066;-89;919
2140;-156;1103
2801;-439;734
3104;-447;560
2725;-382;769
2528;-413;804
2513;-533;1
2100;-495;-279
1805;-413;-210
2032;-454;-389
2202;-557;-23
2400;-501;221
2628;-325;276
2515;-138;401
2358;85;488
2074;161;522
1752;142;537
1555;79;440
1475;-28;356
1445;-182;221
1384;-267;309
1521;-324;248
1576;-298;269
1641;-244;324
1670;-239;416
1736;-255;415
1728;-283;503
1725;-318;551
1739;-300;530
1747;-272;513
1843;-306;485
1927;-231;505
2277;-275;244
1909;-422;867
2222;-464;513
2166;-415;687
2319;-376;947
2398;-255;954
2820;-3;887
2908;33;828
2520;-35;1091
2650;-148;736
2517;-279;368
2244;-162;244
2027;58;86
1936;114;-111
1826;100;-74
1953;76;-37
2101;-52;263
2267;-204;384
2238;-361;418
2144;-426;485
2054;-413;458
1784;-308;543
1621;-134;499
1547;-25;451
1497;23;392
1513;39;419
1589;4;412
1624;0;559
1882;-23;342
1758;-78;508
1782;-94;680
1893;2;645
1894;25;707
1830;-10;771
1751;-48;714
1783;-52;714
1815;-77;598
1925;-111;587
2051;-104;520
2206;-50;441
2277;13;412
2245;78;635
2241;100;807
2343;-5;878
2663;-236;760
2858;-431;694
2524;-344;1079
2529;-312;782
2423;-347;437
2142;-425;199
1887;-542;2
1827;-596;-238
1785;-651;-271
1929;-701;-258
2037;-583;51
2173;-429;142
2322;-227;187
2470;-82;-39
1956;-48;640
1907;-65;577
1936;-79;281
1737;-148;549
1701;-215;231
1538;-256;237
1545;-287;244
1589;-304;235
1645;-289;327
1747;-300;369
1823;-317;415
1841;-354;518
1800;-402;605
1751;-391;546
1799;-357;345
1768;-314;542
1865;-287;449
1989;-327;407
2047;-428;542
2255;-507;373
2274;-486;449
2309;-436;606
2335;-285;771
2655;-89;532
2794;-92;678
2744;-136;888
2894;-166;512
2791;-204;223
2530;-276;317
1885;-41;210
1980;76;-276
1833;97;-26
1852;138;-44
1964;112;6
2094;-48;179
2189;-213;236
2146;-346;307
2145;-381;275
1966;-272;467
1820;-141;451
1727;-75;360
1569;-15;384
1604;-15;214
1590;-42;394
1731;-94;296
1760;-88;358
1789;-54;404
1851;-28;427
1877;-26;489
1890;-16;547
1878;-11;581
1851;-24;569
1778;-38;535
1700;-49;522
1794;-83;511
1955;-81;275
2086;-68;327
1920;31;609
2267;138;147
2374;135;554
2289;124;683
2256;26;768
2285;-118;904
2654;-307;582
2701;-200;805
2447;-139;791
2397;-251;456
2240;-369;299
2051;-523;66
1835;-609;-87
1828;-638;-247
1830;-627;-120
2024;-533;47
2251;-387;62
2443;-185;251
2394;-51;323
2308;13;335
2118;1;390
1910;-71;423
1866;-160;364
1775;-296;304
1656;-310;338
1580;-285;388
1643;-241;319
1821;-215;67
1591;-281;579
1559;-232;375
1757;-235;230
1743;-328;628
1775;-349;471
1774;-324;437
1765;-320;520
1739;-307;512
1954;-308;406
2031;-352;522
2175;-370;551
2228;-343;590
2214;-307;712
2218;-230;815
2358;-100;808
2608;29;749
2789;-105;759
2485;-214;1110
2683;-286;666
2614;-353;509
2411;-417;400
2188;-187;285
1991;34;120
1816;131;6
1766;150;-31
1896;139;-27
2028;-10;43
2107;-206;197
2247;-293;2
2193;-298;220
1913;-345;500
1946;-213;253
1761;-90;459
1786;-62;447
1713;-64;324
1733;-85;319
1756;-122;309
1819;-147;343
1854;-135;375
1854;-69;449
1862;-19;490
1851;13;623
1883;7;687
1863;16;689
1761;9;642
1728;-18;662
1828;-95;492
1830;-146;555
1936;-180;509
2043;-155;471
2106;-53;459
2110;50;577
2066;100;783
2107;50;806
2159;-112;835
2408;-299;728
2655;-431;615
2489;-371;941
2535;-326;828
2539;-271;499
2271;-321;206
1848;-471;535
1991;-649;-110
1876;-690;-16
1998;-664;-106
2016;-564;-132
2076;-424;123
2254;-260;175
2260;-214;351
2275;-177;570
2272;-134;454
1807;-148;481
1539;-235;437
1603;-298;318
1597;-300;356
1628;-299;301
1689;-307;298
1724;-303;402
1749;-335;416
1741;-358;512
1813;-398;545
1868;-406;635
1853;-415;704
1846;-447;732
1890;-458;624
1861;-429;577
1870;-309;540
2023;-229;464
1986;-274;603
2040;-379;593
2048;-483;615
2103;-445;802
2504;-281;578
2424;-144;883
2554;-61;926
2467;-56;996
2467;-247;1041
2632;-409;692
2469;-366;704
2428;-285;558
2305;-201;384
2085;-169;369
1863;-36;397
1781;142;226
1698;241;23
1632;196;-58
1676;17;6
1856;-146;106
1989;-178;209
2058;-165;341
2123;-179;345
2133;-129;401
2005;-56;551
1915;-3;539
1793;26;535
1719;-22;375
1619;-41;467
1775;-111;589
1919;-146;579
1957;-143;586
1953;-123;446
1842;-85;474
1774;2;529
1762;49;681
1869;64;615
1881;22;602
1680;-63;875
1826;-53;464
1789;-80;489
1864;-112;584
1955;-89;552
2051;-23;681
2270;4;611
2208;42;708
2138;41;868
2179;-67;987
2542;-273;892
2670;-392;871
2403;-386;1074
2425;-383;903
2492;-397;637
2212;-369;585
2120;-496;380
2111;-617;55
1948;-572;-49
1820;-444;-4
1955;-457;-51
2011;-352;177
2090;-263;289
2119;-196;425
2199;-154;404
2090;-119;462
1870;-151;608
1752;-198;703
1757;-241;586
1610;-253;623
1779;-293;312
1671;-278;492
1637;-302;648
1757;-235;453
1646;-270;574
1763;-321;666
1763;-303;711
1807;-291;815
1831;-313;762
1803;-309;704
1803;-261;626
1877;-230;582
1950;-151;552
2034;-152;581
2001;-256;781
1983;-409;836
1988;-548;873
2039;-545;955
2140;-402;960
2242;-184;969
2496;-26;774
2239;39;1008
2139;-8;1044
2433;-161;696
2357;-206;671
2287;-194;765
2344;-94;719
2200;5;578
1908;95;520
1778;220;429
1827;255;401
1908;154;476
1937;86;621
2109;4;305
1770;-55;659
1795;0;523
1880;49;400
1853;63;512
1808;30;611
1757;17;620
1809;2;627
1870;-27;598
1914;-12;610
1927;9;660
1954;32;637
1915;35;676
1928;73;692
1893;80;786
1893;122;771
1849;129;836
1813;134;897
1781;136;855
1749;82;832
1831;38;794
1898;-8;681
1894;9;719
1975;23;666
2019;27;650
2052;29;655
1957;19;740
1885;-64;825
1883;-152;905
1921;-205;1027
2064;-352;1057
2309;-405;925
2273;-327;821
1918;-152;1156
2198;-146;685
2202;-228;599
2041;-277;844
2059;-303;755
2051;-317;657
2120;-338;610
2075;-332;623
1982;-272;595
1871;-256;471
1760;-244;396
1601;-282;305
1609;-353;173
1786;-486;129
1900;-533;247
2023;-537;435
2199;-490;504
2217;-386;676
2308;-328;689
2204;-308;735
1956;-315;804
1840;-319;720
1751;-300;644
1759;-273;576
1792;-256;519
1825;-281;491
1848;-354;514
1898;-395;494
1860;-418;578
1842;-408;700
2033;-383;567
1884;-401;673
1730;-412;808
1776;-398;728
1810;-412;663
1816;-383;741
1873;-335;606
1876;-337;706
1937;-399;635
1967;-397;627
1979;-397;716
1980;-342;842
2036;-212;939
2211;-52;975
2356;38;1024
2243;46;1198
2239;-31;1094
2461;-91;850
2380;-166;888
2339;-256;833
2171;-302;726
1983;-309;628
1933;-250;553
1828;-196;495
1780;-118;487
1697;7;424
1671;78;293
1667;151;260
1737;147;278
1800;93;376
1988;38;475
2203;5;404
2119;-142;600
2112;-199;790
2294;-187;589
2162;-171;676
1981;-102;857
1903;-31;754
1821;-5;761
1843;-34;700
1882;-62;668
1904;-55;675
1873;-21;751
1900;-40;665
1846;9;639
1857;5;612
1810;-50;636
1769;-62;683
1713;-20;714
1695;31;754
1702;-3;663
1643;-58;745
1720;-81;721
1769;-156;708
1956;-208;597
2093;-88;555
2115;62;581
2064;171;731
2097;126;767
2084;-64;883
2012;-194;957
2074;-219;826
2293;-318;496
2375;-273;727
2089;-64;986
2310;-2;677
2495;-121;406
2285;-244;288
2106;-268;313
2139;-260;214
2245;-226;32
2165;-193;161
2242;-221;350
2502;-183;230
2589;-74;253
2381;27;489
2307;111;445
2111;97;439
1757;-7;698
1732;-101;612
1751;-154;467
1671;-184;429
1631;-171;436
1665;-159;421
1704;-122;413
1759;-92;397
1803;-81;419
1838;-112;475
1870;-214;556
1879;-277;589
1858;-305;616
1889;-274;585
1974;-234;226
1648;-200;599
1767;-141;389
1923;-166;394
1903;-225;728
2113;-318;754
2063;-335;762
2062;-342;789
2006;-330;764
1964;-279;765
2154;-190;667
2327;-216;657
2223;-260;996
2362;-216;885
2500;-143;617
2381;-90;535
2306;-26;662
2425;-41;529
2129;-26;638
1927;65;597
1763;157;397
1735;223;244
1821;217;159
1905;202;269
2050;143;383
2159;65;437
2107;35;549
2084;20;513
2003;100;608
1978;216;552
1964;211;353
1499;90;845
1758;76;400
1770;32;437
1748;-3;659
1843;-1;524
1806;27;581
1846;52;614
1856;33;650
1874;2;667
1888;-28;686
1871;-33;682
1799;-34;737
1770;-29;763
1775;-11;738
1920;-22;515
1880;-43;638
2020;-3;619
2067;35;593
2058;20;640
2027;-4;669
1965;-62;794
2078;-203;732
2400;-425;439
2460;-424;472
2382;-265;691
2544;-190;571
2591;-218;554
2587;-296;541
2698;-476;212
2318;-712;586
2219;-739;283
1988;-594;7
1745;-549;114
1779;-439;-43
1797;-341;-141
1786;-289;46
1873;-311;168
2039;-353;290
2164;-383;328
2066;-406;465
1983;-436;498
1921;-467;429
1787;-414;448
1732;-379;349
1675;-375;352
1670;-385;438
1737;-394;394
1742;-429;460
1764;-446;501
1816;-438;518
1825;-423;548
1831;-430;544
1838;-445;473
1814;-479;468
1792;-428;558
1874;-385;566
2022;-300;589
2275;-311;376
2036;-382;701
2050;-393;771
2111;-423;666
2084;-352;859
2478;-134;795
2583;-50;780
2269;-104;1061
2441;-130;781
2590;-191;528
2514;-280;532
2410;-329;578
2303;-333;452
2031;-266;332
1682;-106;380
1563;-31;300
1647;36;175
1758;29;189
1883;-57;267
1982;-94;311
2062;-79;390
2060;-55;486
2187;-45;416
2078;-28;477
1901;-34;558
1868;-71;458
1800;-84;497
1804;-53;527
1829;-28;587
1968;-25;472
1961;-11;424
1800;17;720
1889;29;580
1948;14;553
1923;22;647
1804;21;542
1721;6;651
1734;-25;590
1784;10;582
1890;56;594
1907;67;656
2016;42;585
2073;71;525
2094;72;542
2134;88;542
2129;95;586
2039;95;731
1989;16;826
2210;-165;704
2429;-355;603
2360;-379;751
2181;-402;823
2410;-504;430
2303;-549;305
2165;-607;258
2282;-624;10
1894;-528;230
1873;-554;265
2212;-454;-85
2334;-327;-83
2176;-178;289
1983;-28;674
2350;55;280
2213;28;434
1932;-68;605
1837;-227;385
1802;-401;390
1768;-470;234
1699;-450;285
1692;-402;329
1741;-351;391
1850;-351;386
1938;-398;391
1809;-402;506
1841;-395;416
1822;-402;432
1863;-411;403
1925;-387;325
1891;-342;461
2000;-270;497
1995;-276;575
1987;-322;626
2021;-335;573
1992;-311;584
2210;-197;423
2348;-134;469
2278;-80;673
2520;4;521
2527;-11;386
2373;-163;242
1792;-165;647
1964;-146;230
2006;-173;137
1945;-97;349
1967;-33;106
1932;27;171
1905;88;97
1896;144;75
1977;210;46
2026;226;18
2036;266;-10
2064;240;-73
1974;264;65
2041;245;18
2038;250;-47
2005;256;52
2026;251;-28
1984;280;40
2022;287;-49
2006;279;-91
1978;281;-108
1993;341;-169
1987;405;-176
2061;440;-155
2126;473;-154
2118;437;-164
2045;404;-166
2036;434;-198
2176;430;-435
1935;347;-28
2025;335;-177
2026;335;-386
1988;377;-291
1988;374;-209
2023;356;-267
2068;343;-325
2056;333;-307
2125;368;-123
2176;357;-77
2226;364;-146
2161;354;-209
2027;282;-90
2019;237;-17
2076;164;-151
2070;206;-176
2021;223;-156
2012;209;-238
2016;229;-237
1980;242;-195
2035;149;-221
2019;23;-290
1906;-40;-127
2146;-194;-350
2361;-178;-400
2206;-119;-88
1997;-83;-14
1966;-207;-120
2023;-444;-340
1971;-677;-449
1948;-690;-156
2127;-608;-209
2221;-506;-339
2298;-445;-215
2316;-482;-250
2264;-589;-104
2294;-675;-163
2327;-730;-244
2233;-670;-244
2109;-621;-209
2003;-553;-173
1922;-511;-133
1857;-496;-103
1802;-549;-125
1799;-594;-142
